20231100|1927|M19274|4011102|3|1386|PEN|||01|F001|00054768|01/11/2023|08/12/2023|08/11/2023|OC 4510044399  NR 5000209885|Invoice|0.00|235.44|140100&20231100&1927&M1927|1|
20231100|1928|M19280|1213201|3|1308|USD|||01|F001|00054636|01/11/2023|03/12/2023|03/11/2023|NOVIEMBRE 2023|Invoice|269.54|0.00|140100&20231100&1928&M1928|1|
20231100|1928|M19281|7032111|3|1308|USD|||01|F001|00054636|01/11/2023|03/12/2023|03/11/2023|NOVIEMBRE 2023|Invoice|0.00|228.42|140100&20231100&1928&M1928|1|
20231100|1928|M19282|4011102|3|1308|USD|||01|F001|00054636|01/11/2023|03/12/2023|03/11/2023|NOVIEMBRE 2023|Invoice|0.00|41.12|140100&20231100&1928&M1928|1|
20231100|1934|M19340|4212201|3||USD|6|20100047218|01|FR01|05189348|01/11/2023|03/11/2023|03/11/2023|PAGO COMISIÓN EMPRESA 02-11|Bill|0.00|9.52|080100&20231100&1934&M1934|1|
20231100|1934|M19341|6391102|3|1359|USD|6|20100047218|01|FR01|05189348|01/11/2023||03/11/2023|PAGO COMISIÓN EMPRESA 02-11|Bill|9.52|0.00|080100&20231100&1934&M1934|1|
20231100|1935|M19350|4212101|3||PEN|6|20100047218|01|FN01|14547456|01/11/2023|03/11/2023|03/11/2023|PAGO COMISIÓN GIROS Y TRANSFERENCIAS 02-11|Bill|0.00|2.50|080100&20231100&1935&M1935|1|
20231100|1935|M19351|6391102|3|1359|PEN|6|20100047218|01|FN01|14547456|01/11/2023||03/11/2023|PAGO COMISIÓN GIROS Y TRANSFERENCIAS 02-11|Bill|2.50|0.00|080100&20231100&1935&M1935|1|
20231100|1936|M19360|4212101|3||PEN|6|10478471446|01|E001|36|01/10/2023|19/10/2023|19/10/2023|CATERING Y AMBIENTACIÓN DEL LOCAL PARA ANIVERSARIO UNISEBAN OCTUBRE - FACTURA ANULADA CON NC E001-13|Bill|0.00|7080.00|080100&20231000&1936&M1936|8|
20231100|1936|M19361|6393114|3|1322|PEN|6|10478471446|01|E001|36|01/10/2023||19/10/2023|CATERING Y AMBIENTACIÓN DEL LOCAL PARA ANIVERSARIO UNISEBAN OCTUBRE - FACTURA ANULADA CON NC E001-13|Bill|6000.00|0.00|080100&20231000&1936&M1936|8|
20231100|1936|M19362|4011101|3||PEN|6|10478471446|01|E001|36|01/10/2023||19/10/2023|CATERING Y AMBIENTACIÓN DEL LOCAL PARA ANIVERSARIO UNISEBAN OCTUBRE - FACTURA ANULADA CON NC E001-13|Bill|1080.00|0.00|080100&20231000&1936&M1936|8|
20231100|1940|M19400|1213201|3|1311|USD|||01|F001|00054681|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|1073.42|0.00|140100&20231100&1940&M1940|1|
20231100|1940|M19401|7032111|3|1311|USD|||01|F001|00054681|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|0.00|1033.73|140100&20231100&1940&M1940|1|
20231100|1940|M19402|1221203|3|1311|USD|||01|F001|00054681|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|146.38|0.00|140100&20231100&1940&M1940|1|
20231100|1940|M19404|4011102|3|1311|USD|||01|F001|00054681|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|0.00|186.07|140100&20231100&1940&M1940|1|
20231100|1942|M19420|1213201|3|1311|USD|||01|F001|00054640|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|878.26|0.00|140100&20231100&1942&M1942|1|
20231100|1942|M19421|7032111|3|1311|USD|||01|F001|00054640|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|0.00|845.78|140100&20231100&1942&M1942|1|
20231100|1942|M19422|1221203|3|1311|USD|||01|F001|00054640|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|119.76|0.00|140100&20231100&1942&M1942|1|
20231100|1942|M19424|4011102|3|1311|USD|||01|F001|00054640|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|0.00|152.24|140100&20231100&1942&M1942|1|
20231100|1943|M19430|1213201|3|1311|USD|||01|F001|00054641|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|878.26|0.00|140100&20231100&1943&M1943|1|
20231100|1943|M19431|7032111|3|1311|USD|||01|F001|00054641|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|0.00|845.78|140100&20231100&1943&M1943|1|
20231100|1943|M19432|1221203|3|1311|USD|||01|F001|00054641|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|119.76|0.00|140100&20231100&1943&M1943|1|
20231100|1943|M19434|4011102|3|1311|USD|||01|F001|00054641|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|0.00|152.24|140100&20231100&1943&M1943|1|
20231100|1944|M19440|1213201|3|1311|USD|||01|F001|00055165|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|1073.42|0.00|140100&20231100&1944&M1944|1|
20231100|1944|M19441|7032111|3|1311|USD|||01|F001|00055165|01/11/2023|06/12/2023|06/11/2023|Invoice|Invoice|0.00|1033.73|140100&20231100&1944&M1944|1|
